image_path,x1,y1,x2,y2,category,image_id,split,category_old,x1_modified,y1_modified,x2_modified,y2_modified
img/Striped_Crew_Neck_Sweater/img_00000048.jpg,70,3,243,300,2,42513,train,16,0.23333333,0.01,0.81,1.0
img/Tasseled_Lace-Up_Sweater/img_00000032.jpg,3,62,255,208,2,47635,train,16,0.011363637,0.20666666,0.96590906,0.6933333
img/Pleated_Floral_Print_Blouse/img_00000103.jpg,21,65,178,194,4,28905,train,3,0.105,0.21666667,0.89,0.64666665
img/Knit_Crew_Neck_Sweater/img_00000051.jpg,13,1,277,300,2,108272,train,16,0.04609929,0.0033333334,0.9822695,1.0
img/Zippered_Open-Front_Jacket/img_00000005.jpg,37,10,167,141,0,60602,train,11,0.185,0.033333335,0.835,0.47
img/Blurred_Floral_Bomber_Jacket/img_00000003.jpg,31,83,201,289,0,126884,test,11,0.13135593,0.27666667,0.85169494,0.9633333
img/Ruffled_Floral_Chiffon_Blouse/img_00000043.jpg,1,35,300,291,4,31567,train,3,0.0033333334,0.11666667,1.0,0.97
img/Striped_Crew_Neck_Sweater/img_00000073.jpg,1,1,271,300,2,42538,test,16,0.0036764706,0.0033333334,0.9963235,1.0
img/Free_Spirit_Tee/img_00000007.jpg,1,29,225,288,5,96147,train,18,0.0044444446,0.096666664,1.0,0.96
img/Dolphin_Hem_Blouse/img_00000038.jpg,68,68,170,169,4,16078,train,3,0.33170733,0.22666667,0.8292683,0.56333333
img/Classic_Turtleneck_Sweater/img_00000037.jpg,17,35,227,300,2,69926,train,16,0.07083333,0.11666667,0.9458333,1.0
img/Hooded_Denim_Jacket/img_00000003.jpg,26,70,285,289,0,104712,train,11,0.086666666,0.23333333,0.95,0.9633333
img/Floral_Stripe_Print_Tank/img_00000045.jpg,59,50,137,210,3,94943,train,17,0.295,0.2,0.685,0.84
img/Floral_Crochet_Tank/img_00000018.jpg,162,56,299,217,3,93357,train,17,0.538206,0.23529412,0.99335545,0.9117647
img/Trouble_Graphic_Sweater/img_00000006.jpg,119,142,183,226,2,53343,val,16,0.39666668,0.54826254,0.61,0.87258685
img/Stripe_Print_Surplice_Blouse/img_00000068.jpg,1,73,228,300,4,2334,train,3,0.0042735045,0.24333334,0.974359,1.0
img/Classic_Tunic_Sweater/img_00000034.jpg,1,50,163,294,2,69852,train,16,0.0049751243,0.16666667,0.8109453,0.98
img/Mixed_Knit_Sweater/img_00000025.jpg,3,35,233,300,2,120972,train,16,0.012875536,0.11666667,1.0,1.0
img/Classic_Cable_Knit_Sweater/img_00000019.jpg,3,17,171,260,2,66855,train,16,0.01734104,0.056478404,0.9884393,0.86378735
img/Floral_Tulip-Back_Marled_Sweater/img_00000004.jpg,68,43,134,130,2,95014,train,16,0.34,0.172,0.67,0.52
img/Abstract_Plaid_Printed_Tee/img_00000003.jpg,1,1,300,300,5,63332,val,18,0.0033333334,0.0033333334,1.0,1.0
img/Textured_Open-Knit_Sweater/img_00000011.jpg,54,72,168,278,2,49045,train,16,0.26341462,0.24,0.8195122,0.9266667
img/Windowpane_Print_Blouse/img_00000073.jpg,58,56,172,162,4,7808,test,3,0.2885572,0.18666667,0.8557214,0.54
img/Bad_Influence_Tee/img_00000038.jpg,28,1,279,300,5,93919,test,18,0.093333334,0.0033333334,0.93,1.0
img/Faux_Fur_Hood_Parka/img_00000003.jpg,1,1,202,295,0,88960,train,13,0.004761905,0.0033333334,0.96190476,0.98333335
img/Heathered_Open-Front_Cardigan/img_00000039.jpg,1,64,150,297,1,101943,train,6,0.006666667,0.21333334,1.0,0.99
img/Floral_Crochet_Sweater/img_00000027.jpg,1,40,300,300,2,93301,test,16,0.0033333334,0.13333334,1.0,1.0
img/Hooded_Drape_Cardigan/img_00000065.jpg,71,50,179,181,1,104835,train,6,0.29583332,0.16666667,0.74583334,0.60333335
img/Purl_Knit_Sweater/img_00000020.jpg,28,23,196,227,2,131037,test,16,0.11965812,0.07666667,0.83760685,0.75666666
img/Longline_Floral_Lace_Cardigan/img_00000020.jpg,92,1,219,142,1,113833,train,6,0.30666667,0.0034013605,0.73,0.4829932
img/Roman_Numeral_Graphic_Tee/img_00000004.jpg,48,12,270,300,5,135599,train,18,0.16,0.04,0.9,1.0
img/Draped_Asymmetrical_Front_Jacket/img_00000005.jpg,42,66,198,286,0,83151,train,11,0.16342412,0.22,0.770428,0.9533333
img/Hooded_Loose-Knit_Cardigan/img_00000054.jpg,176,18,255,250,1,105206,train,6,0.58666664,0.06,0.85,0.8333333
img/Hooded_Loose-Knit_Cardigan/img_00000016.jpg,73,50,234,240,1,105168,test,6,0.24333334,0.16666667,0.78,0.8
img/Chiffon_V-Neck_Blouse/img_00000014.jpg,13,72,250,228,4,9650,train,3,0.052,0.288,1.0,0.912
img/Classic_Cotton_Jersey_Tee/img_00000034.jpg,18,68,169,261,5,67032,train,18,0.087804876,0.22666667,0.82439023,0.87
img/Time_for_That_Graphic_Tank/img_00000005.jpg,2,1,200,200,3,51345,train,17,0.01,0.005,1.0,1.0
img/Heathered_Colorblock_Tee/img_00000012.jpg,7,54,152,228,5,100802,train,18,0.034146342,0.18,0.7414634,0.76
img/Flawless_Knit_Tank/img_00000001.jpg,34,77,166,276,3,93092,train,17,0.16585366,0.25581396,0.8097561,0.91694355
img/Asymmetrical_Flounce_Tank/img_00000005.jpg,81,93,176,236,3,90786,train,17,0.27,0.31,0.58666664,0.7866667
img/Curved-Hem_Tank/img_00000014.jpg,42,4,188,264,3,78532,train,17,0.18666667,0.013333334,0.83555555,0.88
img/Fancy_Little_Number_Tee/img_00000027.jpg,16,57,132,138,5,88636,val,18,0.074074075,0.19,0.6111111,0.46
img/Bleached_Denim_Jacket/img_00000037.jpg,160,54,275,181,0,125995,train,11,0.53333336,0.2741117,0.9166667,0.9187817
img/Floral_Cropped_Sweater_Tank/img_00000076.jpg,31,46,218,259,3,93568,train,17,0.13777778,0.15333334,0.9688889,0.86333334
img/Sheer_Sequin_Tank/img_00000034.jpg,37,78,151,223,3,32930,test,17,0.1840796,0.26,0.75124377,0.74333334
img/Snake_Print_Racerback_Tank/img_00000015.jpg,107,1,153,148,3,36612,train,17,0.44583333,0.0033333334,0.6375,0.49333334
img/Leopard_Print_Longline_Cardigan/img_00000049.jpg,62,71,213,260,1,112237,train,6,0.20666666,0.23666666,0.71,0.8666667
img/Trouble_Graphic_Sweater/img_00000030.jpg,48,1,263,300,2,53366,train,16,0.16,0.0033333334,0.87666667,1.0
img/Drop-Sleeve_Sweater/img_00000050.jpg,1,41,200,259,2,84657,train,16,0.005,0.13666667,1.0,0.86333334
img/Striped_Open-Knit_Blouse/img_00000016.jpg,36,36,156,219,4,2845,train,3,0.20454545,0.16,0.8863636,0.97333336
img/Heathered_Ribbed-Knit_Cardigan/img_00000017.jpg,19,61,186,268,1,102326,train,6,0.09547739,0.20333333,0.93467337,0.8933333
img/Floral_Flutter_Sleeve_Blouse/img_00000076.jpg,1,133,300,300,4,20345,train,3,0.0033333334,0.44333333,1.0,1.0
img/Longline_Floral_Lace_Cardigan/img_00000027.jpg,50,35,157,196,1,113840,val,6,0.25,0.11666667,0.785,0.6533333
img/Metallic_Beaded_Chiffon_Tank/img_00000007.jpg,81,81,189,298,3,119481,val,17,0.3139535,0.27,0.73255813,0.99333334
img/Colorblocked_Crew_Neck_Tee/img_00000043.jpg,1,17,225,300,5,72218,train,18,0.0044247787,0.05666667,0.99557525,1.0
img/Pleated_Front_Blouse/img_00000015.jpg,33,82,178,257,4,28931,train,3,0.165,0.27333334,0.89,0.8566667
img/Ribbed_Turtleneck_Sweater/img_00000044.jpg,25,58,150,300,2,135184,train,16,0.14705883,0.19333333,0.88235295,1.0
img/Curved_Hem_Racerback_Tank/img_00000009.jpg,97,78,240,274,3,78338,train,17,0.32333332,0.26,0.8,0.91333336
img/Hooded_Cotton_Canvas_Anorak/img_00000045.jpg,39,53,195,271,0,22639,test,1,0.17256637,0.17666666,0.86283183,0.9033333
img/Classic_Racerback_Tank/img_00000052.jpg,76,82,128,169,3,69018,test,17,0.38,0.27333334,0.64,0.56333333
img/Abstract-Trimmed_Knit_Tank/img_00000010.jpg,46,64,161,233,3,81418,train,17,0.22439024,0.21333334,0.7853659,0.77666664
img/Floral-Embroidered_Blouse/img_00000090.jpg,142,34,300,264,4,21222,test,3,0.47333333,0.12099644,1.0,0.93950176
img/Waffle_Knit_Crew_Neck_Sweater/img_00000043.jpg,73,6,217,223,2,56942,test,16,0.24333334,0.02,0.72333336,0.74333334
img/Easy_Heathered_Dolman_Cardigan/img_00000030.jpg,1,88,187,290,1,85548,train,6,0.0053475937,0.29333332,1.0,0.96666664
img/Mesh_Jersey_Tank/img_00000076.jpg,58,74,171,300,3,118958,train,17,0.25663716,0.24666667,0.75663716,1.0
img/Baroque_Print_Blouse/img_00000109.jpg,14,8,202,253,4,22030,train,3,0.06511628,0.026666667,0.9395349,0.8433333
img/Quilted_Sweater/img_00000049.jpg,1,102,225,300,2,131592,test,16,0.0044444446,0.34,1.0,1.0
img/Dotted_Chiffon_Blouse/img_00000095.jpg,39,69,175,194,4,16366,test,3,0.195,0.23,0.875,0.64666665
img/Crepe_Henley_Blouse/img_00000091.jpg,16,82,179,266,4,13352,test,3,0.0776699,0.27333334,0.86893207,0.88666666
img/Abstract_Print_Peasant_Blouse/img_00000018.jpg,27,71,208,264,4,11546,train,3,0.12,0.23666666,0.92444444,0.88
img/Asymmetrical_Dolman_Sweater/img_00000027.jpg,14,51,108,172,2,90739,test,16,0.1037037,0.28333333,0.8,0.95555556
img/Zip_Collar_Bomber/img_00000101.jpg,9,77,225,300,0,8284,train,4,0.04,0.25666666,1.0,1.0
img/Chevron-Quilted_Sweater/img_00000009.jpg,85,34,174,146,2,63848,train,16,0.34552845,0.11333334,0.70731705,0.48666668
img/Embroidered_Semi-Sheer_Fringe_Tank/img_00000025.jpg,64,61,173,215,3,86969,train,17,0.31219512,0.2026578,0.84390247,0.71428573
img/Today_Workout_Tank/img_00000015.jpg,1,8,225,300,3,51528,train,17,0.0044444446,0.026666667,1.0,1.0
img/Must-Have_Scoop_Tank/img_00000017.jpg,32,44,150,290,3,121806,train,17,0.21333334,0.14666666,1.0,0.96666664
img/V-Back_Tee/img_00000033.jpg,73,33,243,213,5,55048,train,18,0.24333334,0.11,0.81,0.71
img/Textured_Knit_Shawl_Cardigan/img_00000043.jpg,28,66,165,233,1,48716,train,6,0.13861386,0.24444444,0.8168317,0.86296296
img/Stripe_Print_Surplice_Blouse/img_00000061.jpg,45,75,169,265,4,2327,val,3,0.225,0.25,0.845,0.8833333
img/Scuba_Mesh_Athletic_Jacket/img_00000036.jpg,37,65,191,299,0,138123,train,11,0.15289256,0.21666667,0.7892562,0.99666667
img/Internet_Graphic_Sweater/img_00000033.jpg,161,84,300,229,2,107157,test,16,0.5366667,0.28,1.0,0.7633333
img/Floral_Crochet-Paneled_Cardigan/img_00000001.jpg,64,45,231,254,1,93423,train,6,0.21333334,0.15,0.77,0.8466667
img/Lace_Open-Knit_Cardigan/img_00000015.jpg,29,74,166,217,1,109883,train,6,0.145,0.296,0.83,0.868
img/Leaf_Print_Blouse/img_00000082.jpg,1,35,300,283,4,24541,train,3,0.0033333334,0.11666667,1.0,0.9433333
img/Draped_Cable_Knit_Cardigan/img_00000028.jpg,39,7,159,152,1,83235,train,6,0.18932039,0.023333333,0.7718447,0.50666666
img/Be_True_Graphic_Tunic_Tank/img_00000006.jpg,101,76,203,273,3,107253,train,17,0.33554816,0.25249168,0.6744186,0.90697676
img/Open-Front_Collared_Jacket/img_00000002.jpg,31,46,138,191,0,124735,train,11,0.19375,0.19166666,0.8625,0.79583335
img/Palm_Tree_Muscle_Tee/img_00000009.jpg,7,1,246,300,5,127527,train,18,0.02834008,0.0033333334,0.9959514,1.0
img/Hooded_Windbreaker_Utility_Jacket/img_00000006.jpg,91,47,179,179,0,106333,train,11,0.37448558,0.15666667,0.7366255,0.5966667
img/Jaws_Muscle_Tee/img_00000031.jpg,49,54,114,168,5,107469,train,18,0.28323698,0.18,0.6589595,0.56
img/Neon_Pocket_Tee/img_00000013.jpg,1,103,176,300,5,122797,val,18,0.0049751243,0.34333333,0.8756219,1.0
img/Zippered_Open-Front_Jacket/img_00000038.jpg,28,71,142,276,0,60635,train,11,0.14,0.23666666,0.71,0.92
img/Floral_Print_Peasant_Blouse/img_00000039.jpg,172,14,246,83,4,20735,test,3,0.5733333,0.16666667,0.82,0.9880952
img/Hooded_Utility_Jacket/img_00000002.jpg,20,54,176,297,0,106120,train,11,0.09756097,0.18,0.8585366,0.99
img/Pintucked_Lace_Button-Down_Blouse/img_00000043.jpg,64,102,159,245,4,28471,train,3,0.3106796,0.34,0.7718447,0.81666666
img/Slub_Knit_Tank/img_00000017.jpg,104,63,198,274,3,36254,val,17,0.34666666,0.21,0.66,0.91333336
img/Dotted_Stripes_Tank/img_00000023.jpg,76,77,154,188,3,82749,test,17,0.38,0.25666666,0.77,0.62666667
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000011.jpg,59,48,223,300,0,91917,train,13,0.19666667,0.16,0.74333334,1.0
img/Side_Vent_Heathered_Tank/img_00000040.jpg,90,75,217,270,3,33542,train,17,0.29900333,0.24916944,0.7209302,0.89700997
img/Heathered_Open-Front_Cardigan/img_00000028.jpg,40,54,215,300,1,101932,train,6,0.16,0.18,0.86,1.0
img/Road_Trip_Ready_Cardigan/img_00000018.jpg,8,60,181,228,1,135227,train,6,0.041025642,0.24,0.92820513,0.912
img/Embroidered_Mesh-Back_Tank/img_00000003.jpg,74,72,152,180,3,86703,test,17,0.3681592,0.24,0.7562189,0.6
img/Floral_Tulip-Back_Marled_Sweater/img_00000030.jpg,14,49,141,300,2,95040,train,16,0.07368421,0.16333333,0.74210525,1.0
img/Windowpane_Floral_Crochet_Blouse/img_00000025.jpg,37,80,173,227,4,7679,val,3,0.185,0.26666668,0.865,0.75666666
img/Fox_Parade_Sweater/img_00000008.jpg,22,73,174,272,2,95853,test,16,0.107317075,0.24252492,0.8487805,0.90365446
img/Hooded_Purl_Knit_Sweater/img_00000034.jpg,81,52,219,300,2,105698,test,16,0.27,0.17333333,0.73,1.0
img/Boxy_Utility_Jacket/img_00000026.jpg,12,80,202,295,0,39266,train,11,0.04897959,0.26666668,0.8244898,0.98333335
img/Pom-Pom_Crochet_Tank/img_00000024.jpg,81,78,205,265,3,130480,train,17,0.34322035,0.26,0.86864406,0.8833333
img/Mineral_Wash_Utility_Jacket/img_00000008.jpg,76,41,165,146,0,120668,val,11,0.3220339,0.14285715,0.6991525,0.5087108
img/Bleached_Chambray_Bomber_Jacket/img_00000051.jpg,80,61,231,244,0,125842,test,11,0.26666668,0.20333333,0.77,0.81333333
img/Pebbled_Faux_Leather_Moto_Jacket/img_00000012.jpg,43,71,114,202,0,128556,train,11,0.215,0.23666666,0.57,0.67333335
img/Sleeveless_Vented_Blouse/img_00000059.jpg,44,63,211,272,4,1328,train,3,0.17886178,0.21,0.8577236,0.9066667
img/Textured_Athletic_Jacket/img_00000006.jpg,70,78,108,195,0,48137,train,11,0.35,0.26,0.54,0.65
img/Heathered_Scuba_Knit_Bomber_Jacket/img_00000009.jpg,25,59,176,300,0,102396,val,11,0.12195122,0.19666667,0.8585366,1.0
img/Pintucked_Eyelash_Lace_Blouse/img_00000024.jpg,86,81,199,255,4,28389,test,3,0.28666666,0.27,0.66333336,0.85
img/Chevron_Cutout_Back_Cardigan/img_00000035.jpg,37,88,165,230,1,63460,train,6,0.185,0.352,0.825,0.92
img/Tasseled_Neckline_Stripe_Blouse/img_00000067.jpg,34,49,180,216,4,4095,train,3,0.17,0.196,0.9,0.864
img/Faux_Fur_Jacket/img_00000058.jpg,39,72,152,226,0,89108,train,11,0.20526315,0.29268292,0.8,0.9186992
img/Fair_Isle_Crew_Neck_Sweater/img_00000048.jpg,28,53,182,236,2,88418,train,16,0.14,0.212,0.91,0.944
img/Colorblock_Athletic_Tank/img_00000037.jpg,61,12,177,232,3,71523,train,17,0.2584746,0.041811846,0.75,0.80836236
img/Open-Front_Cardigan/img_00000042.jpg,59,20,276,300,1,124718,train,6,0.19666667,0.06666667,0.92,1.0
img/R2-D2_Graphic_Tank/img_00000020.jpg,135,69,242,248,3,131667,train,17,0.45,0.23,0.8066667,0.82666665
img/Linen_Racerback_Tank/img_00000048.jpg,67,4,182,294,3,112843,train,17,0.27916667,0.013333334,0.7583333,0.98
img/Colorblock-Striped_Sweater/img_00000036.jpg,62,52,139,171,2,71861,train,16,0.3084577,0.17333333,0.69154227,0.57
img/Drop-Sleeve_Heathered_Tee/img_00000013.jpg,34,86,197,241,5,84540,train,18,0.16585366,0.28666666,0.9609756,0.80333334
img/Paris_Graphic_Tee/img_00000013.jpg,7,74,231,282,5,128378,train,18,0.030303031,0.24666667,1.0,0.94
img/Abstract_Southwestern_Print_Cardigan/img_00000020.jpg,24,62,221,250,1,76130,train,6,0.096,0.248,0.884,1.0
img/Dropped-Sleeve_Textured_Sweater/img_00000021.jpg,25,48,155,246,2,84822,test,16,0.14705883,0.16,0.9117647,0.82
img/Bow-Front_Pintucked_Blouse/img_00000044.jpg,50,57,193,273,4,30193,train,3,0.24390244,0.19,0.9414634,0.91
img/Textured_Bow-Front_Blouse/img_00000066.jpg,48,38,136,169,4,4195,train,3,0.24489796,0.12666667,0.6938776,0.56333333
img/Tie-Dye_Fringe_Tank/img_00000021.jpg,1,1,300,191,3,50343,val,17,0.0033333334,0.0044247787,1.0,0.84513277
img/Easy_Open-Knit_Cardigan/img_00000010.jpg,20,58,176,297,1,85573,train,6,0.097087376,0.19333333,0.8543689,0.99
img/Batwing_Open-Front_Cardigan/img_00000026.jpg,21,1,189,300,1,104862,train,6,0.105,0.0033333334,0.945,1.0
img/Collared_Faux_Leather_Jacket/img_00000059.jpg,20,71,190,262,0,70750,train,11,0.10204082,0.23666666,0.96938777,0.87333333
img/Dotted_Lace-Paneled_Blouse/img_00000051.jpg,58,83,209,290,4,16647,train,3,0.19333333,0.27666667,0.69666666,0.96666664
img/Southwestern-Patterned_Cardigan/img_00000041.jpg,50,57,128,167,1,38819,test,6,0.25,0.19,0.64,0.5566667
img/Denim_Hoodie_Jacket/img_00000043.jpg,91,57,212,182,0,79874,train,11,0.30333334,0.19,0.70666665,0.6066667
img/Curved-Hem_Tank/img_00000053.jpg,71,66,189,284,3,78571,train,17,0.34634146,0.22,0.92195123,0.94666666
img/Heathered_Fleece-Lined_Cardigan/img_00000011.jpg,111,51,189,222,1,101184,val,6,0.37,0.17,0.63,0.74
img/Foulard_Print_Tee/img_00000062.jpg,24,1,286,300,5,95845,train,18,0.08,0.0033333334,0.9533333,1.0
img/Side_Cutout_Slub_Knit_Tank/img_00000045.jpg,1,70,139,250,3,33502,train,17,0.005,0.28,0.695,1.0
img/Flutter_Self-Tie_Blouse/img_00000018.jpg,78,62,138,256,4,21275,test,3,0.3804878,0.20666666,0.67317075,0.85333335
img/Faux_Shearling_Hooded_Parka/img_00000051.jpg,114,48,187,194,0,91342,val,13,0.48305085,0.16,0.7923729,0.64666665
img/Kiss_Me_Raglan_Tee/img_00000028.jpg,33,48,171,243,5,107926,train,18,0.165,0.16,0.855,0.81
img/V-Neck_Cardigan/img_00000069.jpg,30,36,137,156,1,55343,train,6,0.18518518,0.12,0.845679,0.52
img/Sheer_Pleated-Front_Blouse/img_00000144.jpg,47,97,207,300,4,143,val,3,0.18287937,0.32333332,0.80544746,1.0
img/Striped_Crop_Sweater/img_00000041.jpg,150,32,295,189,2,42661,test,16,0.5,0.14349777,0.98333335,0.84753364
img/Classic_Denim_Jacket/img_00000016.jpg,47,34,265,300,0,67588,train,11,0.15666667,0.11333334,0.8833333,1.0
img/Marilyn_Monroe_V-Neck_Tee/img_00000016.jpg,63,95,249,236,5,116497,train,18,0.21,0.31666666,0.83,0.7866667
img/Guns_N_Roses_Muscle_Tee/img_00000026.jpg,59,1,251,300,5,99689,train,18,0.19666667,0.0033333334,0.83666664,1.0
img/Sateen_V-Neck_Dolphin_Blouse/img_00000062.jpg,68,46,166,157,4,32139,test,3,0.34,0.15333334,0.83,0.5233333
img/Faux_Suede_Fringe_Jacket/img_00000062.jpg,62,90,189,300,0,91722,test,11,0.24031007,0.3,0.73255813,1.0
img/Mandala_Print_Peasant_Blouse/img_00000034.jpg,11,61,177,289,4,25535,test,3,0.049773756,0.20333333,0.800905,0.9633333
img/Cozy_Chunky_Knit_Sweater/img_00000023.jpg,62,22,216,205,2,74736,train,16,0.2792793,0.07333333,0.972973,0.68333334
img/Lace_Panel_Pintucked_Blouse/img_00000076.jpg,22,55,137,211,4,23389,train,3,0.12222222,0.23913044,0.76111114,0.9173913
img/Chevron-Patterned_Batwing_Cardigan/img_00000019.jpg,30,72,133,270,1,63775,train,6,0.14634146,0.23920266,0.64878047,0.89700997
img/Striped_Open-Knit_Blouse/img_00000002.jpg,30,79,194,263,4,2831,test,3,0.13333334,0.26333332,0.8622222,0.87666667
img/Cable_Knit_Cardigan/img_00000023.jpg,1,64,200,275,1,59217,test,6,0.0049751243,0.21262458,0.99502486,0.91362125
img/V-Neck_Shawl_Collar_Blouse/img_00000020.jpg,2,65,218,300,4,6998,train,3,0.006666667,0.21666667,0.7266667,1.0
img/Collarless_Woven_Jacket/img_00000025.jpg,64,6,165,133,0,71473,val,11,0.28444445,0.02,0.73333335,0.44333333
img/Striped_Bow-Back_Tank/img_00000063.jpg,36,76,143,115,3,41957,test,17,0.18181819,0.3838384,0.7222222,0.5808081
img/Multi-Tonal_Loose-Knit_Sweater/img_00000022.jpg,40,49,243,267,2,121724,train,16,0.13333334,0.16333333,0.81,0.89
img/Fuzzy_Eyelash_Knit_Sweater/img_00000022.jpg,40,71,164,262,2,97521,test,16,0.19512194,0.23666666,0.8,0.87333333
img/Perforated_Faux_Leather_Tank/img_00000044.jpg,46,84,146,170,3,128924,test,17,0.23115578,0.27906978,0.7336683,0.56478405
img/Crochet_Lace-Paneled_Blouse/img_00000042.jpg,41,75,186,284,4,14005,train,3,0.18222222,0.25,0.82666665,0.94666666
img/Striped_Crop_Sweater/img_00000035.jpg,65,56,183,175,2,42655,train,16,0.28138527,0.18666667,0.7922078,0.5833333
img/Abstract_Plaid_Printed_Tee/img_00000012.jpg,80,63,225,229,5,63341,train,18,0.26666668,0.21,0.75,0.7633333
img/Fringed_Lace_Cardigan/img_00000020.jpg,63,46,134,147,1,96998,val,6,0.30882353,0.15333334,0.65686274,0.49
img/Fuzzy_Plaid_Cardigan/img_00000028.jpg,41,80,185,284,1,97735,train,6,0.17982456,0.26666668,0.8114035,0.94666666
img/Tasseled_Abstract_Floral_Cardigan/img_00000042.jpg,3,42,133,177,1,47526,train,6,0.017857144,0.21,0.7916667,0.885
img/Heathered_Open-Knit_Sweater/img_00000015.jpg,13,65,181,284,2,101969,test,16,0.06632653,0.21666667,0.92346936,0.94666666
img/Chain-Trim_Fuzzy_Cardigan/img_00000038.jpg,93,12,203,243,1,62810,train,6,0.31,0.04,0.6766667,0.81
img/Pleated_Woven_Blouse/img_00000066.jpg,72,67,186,254,4,29206,train,3,0.288,0.22333333,0.744,0.8466667
img/Colorblocked_Raglan_Sweater/img_00000019.jpg,20,66,190,277,2,72813,train,16,0.10204082,0.22,0.96938777,0.92333335
img/Zip-Up_Puffer_Jacket/img_00000004.jpg,21,52,300,300,0,59799,val,11,0.07,0.17333333,1.0,1.0
img/Open-Knit_Fringe_Tank/img_00000030.jpg,41,69,125,225,3,125457,val,17,0.28873238,0.30530974,0.8802817,0.99557525
img/Drape-Front_Cardigan/img_00000084.jpg,87,102,147,221,1,83034,train,6,0.29,0.34,0.49,0.7366667
img/Abstract_Striped_Muscle_Tee/img_00000023.jpg,29,70,181,272,5,76835,train,18,0.13425925,0.23333333,0.837963,0.9066667
img/Studded_Crepe_Tank/img_00000010.jpg,98,70,201,241,3,46368,train,17,0.32666665,0.23333333,0.67,0.80333334
img/Deep_V-Neck_Sweater/img_00000076.jpg,25,108,177,227,2,79693,train,16,0.119617224,0.36,0.84689,0.75666666
img/Basic_Athletic_Racerback_Tank/img_00000012.jpg,11,1,59,86,3,100989,train,17,0.171875,0.010416667,0.921875,0.8958333
img/Striped_Stretch-Knit_Tee/img_00000021.jpg,75,70,226,238,5,45440,train,18,0.25,0.23333333,0.75333333,0.79333335
img/Classic_Distressed_Denim_Jacket/img_00000048.jpg,56,61,224,272,0,67644,test,11,0.18666667,0.20333333,0.74666667,0.9066667
img/Woven_Wrap_Cardigan/img_00000030.jpg,89,46,138,202,1,58896,train,6,0.34496123,0.15333334,0.53488374,0.67333335
img/Woven_Flounce_Tank/img_00000035.jpg,38,71,160,281,3,58799,train,17,0.19387755,0.23666666,0.81632656,0.93666667
img/Tribal_Patterned_Jacket/img_00000051.jpg,63,73,99,170,0,52322,train,11,0.37278107,0.24333334,0.5857988,0.56666666
img/Denim_Hoodie_Jacket/img_00000056.jpg,33,32,136,163,0,79887,train,11,0.11,0.13793103,0.45333335,0.70258623
img/Longline_Fuzzy_Cardigan/img_00000022.jpg,45,68,209,261,1,113894,train,6,0.1744186,0.22666667,0.81007755,0.87
img/Varsity-Striped_Crew_Neck_Sweater/img_00000007.jpg,17,2,225,236,2,56121,train,16,0.0720339,0.008474576,0.9533898,1.0
img/Heathered_Crew_Neck_Tee/img_00000024.jpg,26,46,129,231,5,100890,train,18,0.15384616,0.15333334,0.7633136,0.77
img/Diamond-Patterned_Two-Tone_Cardigan/img_00000009.jpg,3,73,217,300,1,80741,train,6,0.011857707,0.24333334,0.8577075,1.0
img/Quilted_Bomber_Jacket/img_00000071.jpg,41,61,143,279,0,131244,train,11,0.205,0.20333333,0.715,0.93
img/Slub_Knit_Buttoned-Back_Blouse/img_00000083.jpg,27,1,277,289,4,1450,train,3,0.09,0.0033333334,0.92333335,0.9633333
img/Boxy_Cable_Knit_Sweater/img_00000021.jpg,1,70,150,290,2,133689,train,16,0.006535948,0.23333333,0.98039216,0.96666664
img/Fuzzy_Plaid_Sweater/img_00000018.jpg,50,69,237,251,2,97779,train,16,0.16666667,0.23,0.79,0.83666664
img/Well-Traveled_Muscle_Tee/img_00000020.jpg,16,68,170,243,5,57910,train,18,0.0855615,0.22666667,0.90909094,0.81
